neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split
L29_N11909,29,11909,contradictory_context,cc_0003,0.39809995889663696,0.3876902163028717,-0.010409742593765259,0.9468385577201843,0.9487947225570679,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0004,1.0117278099060059,1.0141605138778687,0.002432703971862793,0.5643009543418884,0.5639896392822266,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0005,0.07797278463840485,0.07799188792705536,1.9103288650512695e-05,0.9909936785697937,0.9909974336624146,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0006,2.779745101928711,2.8092148303985596,0.029469728469848633,0.3561628460884094,0.3706941604614258,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0007,0.24487793445587158,0.27098703384399414,0.02610909938812256,0.9646271467208862,0.9601216912269592,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0008,0.4481751322746277,0.4117000102996826,-0.03647512197494507,0.8948598504066467,0.9060460925102234,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0009,1.2816970348358154,1.29176926612854,0.01007223129272461,0.739261269569397,0.7375552654266357,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0010,0.31889328360557556,0.31881874799728394,-7.453560829162598e-05,0.9449734687805176,0.9451554417610168,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0011,0.07091890275478363,0.07070782780647278,-0.00021107494831085205,0.9887306094169617,0.9887537956237793,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0012,2.027132272720337,2.0366549491882324,0.009522676467895508,0.5133385062217712,0.5128209590911865,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0013,0.3893941044807434,0.3646761178970337,-0.024717986583709717,0.8880059719085693,0.8992725610733032,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0014,0.22923746705055237,0.22838759422302246,-0.0008498728275299072,0.9634141325950623,0.9635149836540222,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0015,0.031362175941467285,0.030977988615632057,-0.00038418732583522797,0.9968308806419373,0.9968697428703308,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0016,0.12019767612218857,0.1208905577659607,0.0006928816437721252,0.9844098091125488,0.9843144416809082,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0017,0.7188857197761536,0.7187297344207764,-0.00015598535537719727,0.787394642829895,0.7874042987823486,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0018,0.2490357756614685,0.25173717737197876,0.002701401710510254,0.9665740132331848,0.9660586714744568,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0019,0.033727698028087616,0.0334201455116272,-0.0003075525164604187,0.9963496923446655,0.9963816404342651,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0020,3.9191744327545166,3.9397218227386475,0.02054738998413086,0.2532861530780792,0.25033748149871826,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0021,0.125209778547287,0.12403065711259842,-0.0011791214346885681,0.9845996499061584,0.9847705960273743,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0022,0.11356920003890991,0.11373516172170639,0.00016596168279647827,0.9868965744972229,0.9868740439414978,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0023,0.6044975519180298,0.6053330898284912,0.0008355379104614258,0.879651665687561,0.8795589804649353,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0024,0.04435009881854057,0.04408691078424454,-0.00026318803429603577,0.9946892261505127,0.9947199821472168,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0025,1.4160435199737549,1.4179688692092896,0.001925349235534668,0.36782675981521606,0.36766985058784485,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0026,1.3382644653320312,1.3036272525787354,-0.0346372127532959,0.4738397002220154,0.5047861337661743,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0027,0.6842143535614014,0.6850178241729736,0.0008034706115722656,0.8526657223701477,0.8525824546813965,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0028,0.7381426095962524,0.7592142820358276,0.021071672439575195,0.7538321614265442,0.7352123260498047,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0029,0.8791288137435913,0.8751928806304932,-0.0039359331130981445,0.7031260132789612,0.7036622166633606,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0030,0.3785534203052521,0.4177241325378418,0.03917071223258972,0.9492768049240112,0.9432178735733032,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0031,1.2766779661178589,1.2754896879196167,-0.0011882781982421875,0.779301643371582,0.7794720530509949,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0032,0.1783924102783203,0.21014182269573212,0.031749412417411804,0.9736330509185791,0.967477560043335,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0033,0.8687458038330078,0.86873459815979,-1.1205673217773438e-05,0.7921058535575867,0.7921134829521179,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0034,1.0489639043807983,1.0545363426208496,0.0055724382400512695,0.6124805212020874,0.6115623116493225,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0035,0.7064056396484375,0.7053462862968445,-0.0010593533515930176,0.8113985061645508,0.811532199382782,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0036,0.05080249160528183,0.05099320784211159,0.0001907162368297577,0.9944636225700378,0.9944381713867188,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0037,1.8652693033218384,1.8881131410598755,0.02284383773803711,0.42676401138305664,0.445160448551178,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0038,0.12628111243247986,0.12924695014953613,0.0029658377170562744,0.986270546913147,0.9859143495559692,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0039,0.02770828641951084,0.023917347192764282,-0.003790939226746559,0.9967548251152039,0.997268557548523,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0040,0.7410397529602051,0.7432076930999756,0.002167940139770508,0.8682467937469482,0.8677630424499512,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0041,0.051235735416412354,0.05657541751861572,0.005339682102203369,0.9947227239608765,0.9941011071205139,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0042,1.2744603157043457,1.235012173652649,-0.03944814205169678,0.7223949432373047,0.7319377064704895,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0043,1.246443271636963,1.2289866209030151,-0.017456650733947754,0.793451189994812,0.7985680103302002,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0044,0.14979490637779236,0.13968530297279358,-0.01010960340499878,0.9799287915229797,0.9812278151512146,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0045,1.3894813060760498,1.401586890220642,0.012105584144592285,0.7083242535591125,0.7051784992218018,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0046,0.9118369817733765,0.8915297389030457,-0.02030724287033081,0.6537724733352661,0.6640370488166809,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0047,0.5549570322036743,0.5920374393463135,0.03708040714263916,0.8246476650238037,0.8058797717094421,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0048,1.083688735961914,1.075169563293457,-0.008519172668457031,0.5324453711509705,0.5041666030883789,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0049,0.10128656029701233,0.1130567193031311,0.011770159006118774,0.9888228178024292,0.9873778223991394,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0050,0.640723466873169,0.6410210728645325,0.0002976059913635254,0.7471749186515808,0.7471483945846558,0.1708984375,working
